1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
1828,0,0,0,48,7,1774,774,3,2007,1828,2,11694,90,452,108,5,9,1822,2007,2007,314813
894,0,2,3,0,6,894,308,4,1962,894,3,6600,60,0,0,5,5,894,1962,1962,109500
964,0,2,3,713,0,163,432,3,1921,964,3,13360,80,0,0,7,5,876,1921,2006,163500
1689,0,3,3,1218,2,350,857,2,2002,1689,2,13265,69,148,59,5,8,1568,2002,2002,271000
1541,0,3,3,0,6,1541,843,2,2001,1541,2,13704,118,150,81,5,7,1541,2001,2002,205000
1221,0,2,3,410,2,811,400,2,2004,1221,2,7500,62,0,113,5,7,1221,2004,2005,185000
1324,0,3,3,643,5,445,440,4,1965,1324,3,8658,84,101,138,5,6,1088,1965,1965,160000
696,720,3,3,604,0,92,484,3,1999,1416,2,2572,24,0,44,5,7,696,1999,1999,155000
526,462,2,1,462,2,0,297,3,1973,988,3,1596,21,0,101,5,4,462,1973,1973,91000
869,349,3,3,375,0,360,440,3,2003,1218,3,6000,60,0,0,6,6,735,1941,1950,131000
760,896,3,3,0,6,746,397,0,2003,1656,2,6931,60,92,128,5,7,746,2003,2004,165400
1362,0,2,0,20,0,1342,460,4,2005,1362,2,7577,61,256,28,5,6,1362,2005,2006,194700
1051,788,4,3,0,6,756,442,3,1966,1839,3,7700,70,351,124,5,6,756,1966,1966,155000
1375,0,2,3,0,6,1367,451,3,1954,1375,3,11310,75,0,30,5,6,1367,1954,1954,140000
1122,0,2,3,144,2,172,528,3,1948,1122,2,12000,100,0,36,7,5,924,1948,2005,147000
1432,0,2,1,680,0,289,588,3,1978,1432,2,16157,69,0,180,7,5,1360,1978,1978,194000
728,728,3,0,0,6,728,400,0,2007,1456,2,9018,65,0,24,5,7,728,2007,2007,179540
1217,0,3,0,611,2,577,497,3,1990,1217,2,9947,69,0,27,5,7,1188,1990,1991,173000
1040,0,2,4,0,4,0,625,3,1950,1040,3,7200,60,0,0,7,5,0,1950,1950,109500
612,612,2,0,294,2,318,528,2,2009,1224,2,3000,30,76,234,5,6,612,2009,2009,173733
1022,752,2,3,0,6,952,468,3,1931,1774,3,6120,51,0,0,5,7,952,1931,1950,129900
961,406,4,3,241,5,229,384,3,1978,1367,3,8405,50,0,130,8,5,861,1900,1950,119000
803,557,2,3,0,6,803,297,4,1951,1360,2,7200,60,0,65,6,5,803,1938,1995,125500
848,0,1,0,697,2,151,420,2,2004,848,2,4426,69,147,0,5,6,848,2004,2004,149300
1482,780,0,1,871,2,611,749,0,2003,2262,2,12244,85,226,0,5,8,1482,2003,2003,305000
1220,0,2,3,836,3,0,396,3,1951,1220,3,8877,67,0,0,5,4,836,1951,1951,102000
1414,0,2,3,0,6,1375,398,0,2004,1414,2,3072,69,18,20,5,7,1375,2004,2004,178740
1134,924,3,3,319,5,416,396,3,1950,2058,3,9600,60,0,0,5,6,735,1917,1950,129500
1088,110,4,3,0,7,901,0,4,0,1198,3,5586,60,0,98,7,6,901,1920,1998,79900
1659,0,2,3,1158,2,343,499,0,2000,1659,0,5664,40,0,59,5,8,1501,2000,2000,278000
1012,0,2,3,0,6,1012,308,3,1920,1012,3,8263,59,0,22,5,6,1012,1920,1950,118400
1687,998,5,3,523,2,301,672,0,1970,3082,3,15863,102,0,63,3,7,824,1920,1970,197000
1032,0,4,3,0,6,360,672,3,1999,1812,2,7630,76,0,0,9,5,360,1900,1996,140000
1057,872,3,3,738,7,319,650,0,2001,1929,2,7050,69,0,235,5,7,1057,2001,2001,226000
954,0,3,0,483,0,428,576,3,1976,954,3,10780,55,0,0,5,5,911,1976,1976,132500
1838,0,2,0,1260,2,578,765,4,2006,1838,0,14601,85,584,68,5,9,1838,2006,2006,315000
1640,0,3,3,728,1,568,924,3,1993,1640,2,14778,69,72,0,7,6,1296,1954,2006,224000
1148,0,3,3,1148,1,0,672,3,1959,1148,3,7931,70,0,0,5,5,1148,1959,1959,132500
950,0,0,3,412,1,251,280,3,1981,950,3,9758,61,0,0,5,5,950,1971,1971,119500
1065,846,3,3,380,7,397,471,2,1993,1911,2,9554,80,125,81,5,8,777,1993,1994,215000
915,720,3,3,300,5,765,440,3,1950,1635,3,8737,70,0,38,7,6,1065,1923,1950,210000
1316,0,3,0,0,7,1316,440,0,2007,1316,2,11175,103,0,20,5,7,1316,2007,2007,200141
1442,0,2,3,0,6,1442,615,2,1970,1442,3,11717,69,571,0,6,6,1442,1970,1970,185000
1078,0,3,3,734,2,344,500,0,1971,1078,3,12537,69,0,0,6,5,1078,1971,2008,149900
1120,0,3,3,932,0,108,544,2,1961,1120,1,6970,85,0,0,5,4,1040,1961,1961,129000
779,640,3,3,353,2,55,527,0,2002,1419,2,7750,69,0,0,5,8,408,2002,2002,184100
707,682,3,3,0,6,651,240,3,1947,1389,3,3378,60,0,0,8,7,651,1946,1992,135000
1063,0,3,3,354,5,412,280,2,1954,1063,3,9920,80,110,0,5,5,1056,1954,1954,128000
1792,0,2,1,1567,2,225,874,0,2003,1792,0,11846,72,562,49,5,9,1792,2003,2004,374000
1216,0,2,3,897,2,319,402,3,1998,1216,3,4500,32,116,125,5,6,1216,1998,1998,164000
998,764,4,3,0,6,596,576,3,1989,1762,2,7200,60,0,0,7,7,596,1920,1950,157000
847,1112,4,0,0,6,847,434,0,2004,1959,2,11796,59,0,48,5,7,847,2004,2005,215000
1208,0,3,3,767,0,441,546,2,1977,1208,3,11250,69,0,42,6,6,1208,1977,1977,165000
874,650,3,3,460,1,414,315,3,1958,1524,3,11344,78,180,0,5,5,874,1958,1958,144000
796,358,3,3,735,1,61,240,3,1922,1154,2,5436,40,0,96,8,4,796,1922,2007,125500
1048,0,3,4,0,4,0,420,3,1950,1048,3,7200,60,0,27,5,5,0,1950,1950,98300
886,0,2,3,0,6,190,273,3,1938,886,3,5784,50,0,20,8,5,190,1938,1996,91300
943,0,2,1,943,2,0,600,3,1979,943,3,7032,69,0,0,5,5,943,1979,1979,135960
866,902,3,3,400,2,466,603,2,2005,1768,2,9803,75,0,108,5,7,866,2005,2005,226700
1422,1177,4,3,0,6,1393,779,0,1999,2599,2,14774,108,165,30,5,9,1393,1999,1999,333168
912,0,2,3,456,5,456,275,2,1958,912,3,10150,70,1,0,5,5,912,1958,1958,114500
882,0,2,4,0,4,0,308,3,1956,882,3,12702,70,0,45,5,5,0,1956,1956,97000
1337,0,2,3,266,2,1139,511,0,1998,1337,2,4060,34,0,68,5,6,1405,1998,1999,181000
2076,0,2,1,1386,2,690,850,4,2006,2076,0,13891,107,0,229,5,10,2076,2006,2006,465000
1328,1203,4,0,56,3,1198,752,2,1995,2531,2,12257,65,513,98,5,8,1318,1995,1995,290000
981,787,3,3,569,0,162,240,3,1939,1768,2,7200,60,252,0,7,5,731,1937,1950,175000
1625,0,2,1,1573,7,0,538,4,2006,1625,2,4750,44,481,0,5,8,1573,2006,2007,235000
1444,700,4,1,697,5,747,389,0,1958,2144,2,159000,69,472,98,7,6,1444,1958,2006,277000
1521,0,0,3,0,6,1237,880,3,1988,2775,2,13500,75,0,502,9,10,1237,1893,2000,325000
1140,728,3,3,0,6,585,477,0,1984,1868,3,12090,78,74,112,7,6,585,1984,2003,178000
1525,0,3,0,1400,2,125,541,2,2000,1525,2,9100,70,244,36,5,7,1525,2000,2000,235000
1571,0,3,1,0,7,1571,722,0,2007,1571,2,10991,89,80,36,5,8,1571,2007,2007,239000
796,0,2,3,0,6,796,0,1,0,796,3,8777,67,0,0,7,5,796,1910,1950,85000
1378,994,4,3,0,6,994,432,2,1985,2372,3,6600,60,0,287,4,5,994,1892,1965,107500
802,670,3,3,0,6,384,402,2,1991,1472,2,10784,69,76,0,5,7,384,1991,1992,160000
960,0,0,0,648,2,0,364,3,1965,960,3,10246,69,0,0,9,4,648,1965,2001,145000
734,1104,4,0,0,6,732,372,0,2005,1838,3,21930,60,0,40,5,5,732,2005,2005,192140
1309,0,3,3,663,0,0,484,2,1974,1309,2,10140,78,99,0,6,6,1040,1974,1999,181000
2069,574,3,0,0,6,2153,694,0,2006,2643,0,13693,105,772,84,5,9,2153,2006,2006,380000
676,455,0,3,0,6,676,200,3,1941,1131,3,5720,52,0,0,6,5,676,1941,1950,66500
960,1000,4,3,0,6,960,400,3,1952,1960,3,7596,60,360,0,5,5,960,1952,1952,124500
1144,0,3,3,25,1,247,336,3,1962,1144,3,9204,71,0,88,5,5,1144,1963,1963,124000
1056,0,0,3,1056,2,0,576,3,1980,1056,3,6979,64,0,56,5,6,1056,1980,1980,144000
693,0,2,3,0,7,693,0,1,0,693,1,4118,153,0,20,4,4,693,1941,1950,52500
1494,0,3,1,1200,2,279,576,2,1997,1494,2,9236,79,0,27,5,6,1479,1997,1997,217000
1646,0,2,1,1373,2,221,482,0,2004,1646,2,3842,44,174,53,5,8,1594,2004,2005,275000
864,0,3,0,390,0,474,352,3,1989,864,3,7180,60,0,0,7,5,864,1972,1972,127000
1566,0,3,0,1078,2,488,750,2,2008,1566,2,9000,75,36,168,5,8,1566,2008,2008,262500
735,660,3,3,593,1,130,497,3,1972,1395,3,12936,69,0,116,6,6,723,1972,1972,162000
848,0,2,3,152,1,628,539,3,1962,1208,3,6240,52,0,23,5,4,780,1925,1950,103000
939,574,4,2,0,6,939,180,3,1933,1513,3,6120,51,0,0,8,5,939,1920,2004,137500
959,408,3,3,425,3,459,560,4,1978,1367,3,6240,52,0,0,6,6,884,1931,1950,127500
955,0,3,3,763,1,192,386,3,1966,955,3,7742,66,0,0,7,5,955,1966,1966,127000
1077,0,3,3,0,6,1007,210,3,1922,1077,3,9786,60,0,100,4,3,1007,1922,1950,91000
1056,0,3,2,1056,5,0,572,0,1955,1056,3,34650,100,0,0,5,5,1056,1955,1955,145000
756,797,3,3,0,6,756,615,2,2005,1553,2,8125,65,0,45,5,7,756,2005,2006,186500
1614,0,3,0,20,2,1594,865,2,2005,1614,2,11210,86,240,59,5,7,1614,2005,2006,221500
2042,0,3,3,0,7,2042,1390,2,2009,2042,0,12704,98,306,90,5,8,2042,2008,2009,253293
1073,0,2,3,0,6,1073,326,4,1968,1073,3,5400,60,0,0,6,5,1073,1921,1968,108480
1072,213,2,3,336,1,295,240,3,1948,1285,3,8635,50,0,0,5,5,672,1948,2001,127000
2117,0,4,2,865,1,340,550,0,1970,2117,3,12925,69,0,42,7,6,1205,1970,1970,237500
605,0,2,2,348,7,180,0,4,0,605,3,9098,58,0,0,7,4,528,1920,2002,86000
1150,0,3,3,179,0,465,300,2,1959,1150,3,7945,70,0,0,6,5,1150,1959,1959,141000
728,728,0,3,0,6,728,400,4,2005,1456,2,8029,51,0,24,5,6,728,2005,2005,176000
999,0,3,0,867,0,77,588,2,1961,999,0,12122,69,210,76,9,7,944,1961,2007,178400
750,750,3,3,0,6,750,564,2,2005,1500,2,8846,68,0,35,5,6,750,2005,2006,173900
1336,0,2,2,841,1,324,375,3,1953,1336,3,15750,90,56,0,5,5,1165,1953,1953,157000
864,729,3,3,759,2,80,398,4,2004,1593,3,7415,62,0,75,5,6,839,2004,2004,193000
1130,1054,3,0,936,2,168,836,0,2008,2184,0,11308,96,154,102,5,9,1104,2008,2008,335000
1560,0,3,3,0,6,1560,573,0,2003,1560,2,9196,129,0,150,5,7,1560,2003,2003,201000
888,0,3,3,386,3,342,312,3,1942,1644,2,9480,79,224,0,7,5,728,1942,1995,146500
630,0,0,0,515,2,115,286,3,1970,630,2,1526,21,0,0,8,4,630,1970,2002,86000
1113,0,3,3,751,1,392,504,2,1987,1113,3,7917,69,174,30,7,6,1143,1976,1976,148000
1071,1101,0,3,0,6,1063,947,2,2006,2172,2,14154,109,350,62,5,7,1063,2006,2006,280000
796,550,2,3,0,6,560,384,3,1950,1346,3,11767,70,0,24,7,4,560,1910,2000,112000
1184,1426,4,0,64,2,1120,550,0,2007,2610,0,9000,75,0,364,5,8,1184,2007,2007,303477
1026,932,3,3,0,6,1026,936,0,2005,1958,2,10625,85,0,210,5,7,1026,2005,2005,250000
1468,0,3,3,0,6,1468,898,0,2008,1468,2,9612,74,72,150,5,8,1468,2008,2009,244600
1302,432,4,4,0,4,0,539,3,1977,1734,2,10125,75,0,0,5,5,0,1977,1977,126000
768,432,3,3,352,1,416,240,3,1946,1200,3,11767,70,0,0,6,5,768,1946,1995,130500
1112,438,2,3,812,2,280,438,0,2007,1550,2,8125,65,100,168,5,7,1092,2006,2007,241000
954,795,5,3,0,6,795,440,3,1997,2230,3,6204,60,0,188,5,4,795,1912,1950,118500
1166,0,3,3,0,6,1064,240,3,1936,1639,3,10480,51,0,0,5,6,1064,1936,1950,115000
864,0,3,3,521,1,169,624,4,1964,864,3,9100,70,0,0,5,5,864,1958,1958,129900
1621,0,3,2,213,0,995,440,4,1984,1621,2,14145,91,0,45,7,7,1208,1984,1998,202500
483,504,0,3,162,0,321,264,3,1972,987,2,1680,21,510,0,8,6,483,1972,2007,118000
1238,1281,4,1,965,2,245,628,2,1989,2519,2,26178,42,293,27,5,7,1210,1989,1990,335000
765,600,3,3,765,3,0,440,3,1970,1365,3,2368,24,312,36,6,5,765,1970,1970,125000
1149,1141,4,2,0,6,1128,779,3,2002,2290,2,11250,69,0,0,5,8,1128,2002,2002,255900
1249,1347,4,0,0,6,1249,840,2,2006,2596,2,16259,111,370,154,5,9,1249,2006,2006,342643
907,0,3,3,288,5,619,352,3,1964,907,3,8593,77,0,0,6,4,907,1957,1957,109008
855,0,3,3,566,0,289,440,4,1976,1456,3,2280,24,0,0,6,6,855,1976,1976,148500
1190,0,3,0,803,0,303,540,4,1962,1190,3,7728,70,120,18,6,5,1106,1962,1962,132500
858,0,2,3,322,0,536,684,3,1979,858,3,7340,69,0,0,6,4,858,1971,1971,110000
2223,0,3,1,1880,0,343,516,0,1973,2223,3,13651,95,1115,0,6,7,2223,1973,1973,244000
1005,0,2,3,0,6,1005,672,3,1977,1005,1,10434,60,0,0,5,4,1005,1955,1955,115000
1086,809,3,3,0,6,712,409,0,1994,1895,2,10832,69,0,46,5,7,712,1994,1996,194500
1040,0,3,3,906,5,134,384,3,1965,1040,3,11200,70,0,0,5,5,1040,1965,1965,129500
1264,0,3,3,697,5,571,461,3,1960,1264,3,9300,73,324,0,5,5,1268,1960,1960,167500
874,887,3,3,0,6,874,578,0,2007,1761,2,10207,84,0,105,6,7,874,2007,2007,227875
1034,0,3,0,539,2,473,888,3,1976,1034,3,12328,69,335,0,5,6,1012,1976,1976,169900
1363,0,2,1,226,3,96,439,3,1954,1363,3,39104,73,0,0,7,7,1385,1954,2005,241500
1689,0,3,3,0,6,1436,480,3,1956,1689,3,9855,73,0,0,5,6,1436,1956,1956,127500
2113,0,2,1,1696,2,413,839,0,1995,2113,2,10437,91,660,46,6,8,2109,1995,1995,350000
1573,0,3,3,788,2,785,544,2,2002,1573,2,9808,67,110,72,5,7,1573,2002,2002,227000
2364,0,0,1,2188,2,142,820,0,2009,2364,0,12919,100,760,67,5,9,2330,2009,2010,611657
1057,977,0,3,739,2,318,645,2,1998,2034,2,9375,69,573,36,5,7,1057,1997,1998,219500
1291,0,2,2,1003,2,288,431,3,1996,1291,2,2887,69,0,0,5,6,1291,1996,1997,173000
858,0,2,1,696,1,162,0,1,0,858,3,7207,50,0,0,7,5,858,1958,2008,116500
698,560,2,2,204,5,356,280,3,1939,1258,3,9060,60,0,0,5,6,560,1939,1950,105000
438,0,1,3,290,5,0,246,3,1930,438,1,8400,60,0,0,5,2,290,1920,1950,60000
672,728,0,3,209,0,463,440,0,1978,1400,3,7844,74,203,0,7,6,672,1978,1978,149500
954,0,2,3,0,6,920,240,3,1938,954,1,6305,50,0,0,7,5,920,1938,1950,119750
1445,0,0,1,564,7,563,645,2,1964,1445,3,12095,69,115,0,6,6,1127,1964,1964,158000
1072,0,2,1,459,7,88,525,4,2005,1072,3,3675,35,80,28,5,6,547,2005,2005,148000
1664,0,4,4,0,4,0,0,1,0,1664,3,9825,75,0,0,5,5,0,1965,1965,100000
1445,689,5,3,0,6,844,441,3,1930,2134,2,11888,69,0,60,6,6,844,1916,1994,214500
1940,1254,4,2,428,1,537,380,3,1934,3194,3,12168,78,0,0,6,8,965,1934,1998,359100
912,912,4,0,0,6,912,0,1,0,1824,3,9400,94,0,0,5,6,912,1971,1971,139000
888,868,3,3,742,0,130,422,0,1996,1756,3,9303,69,42,122,5,6,872,1996,1997,204000
912,0,2,3,595,0,317,576,3,1992,912,2,8872,72,300,240,8,5,912,1965,2008,147000
1509,0,3,0,783,2,678,600,2,1988,1509,2,10200,85,219,0,5,6,1461,1988,1989,175000
1160,448,3,3,264,1,712,216,3,1925,1608,2,6171,51,0,16,6,6,976,1925,1990,137450
1316,0,3,3,28,2,1288,397,0,2005,1316,2,10237,65,0,0,5,6,1316,2005,2006,169990
1015,0,3,3,489,5,279,450,3,1925,1015,3,6120,51,0,0,7,5,768,1925,1950,88000
756,378,3,3,312,0,444,240,3,1940,1134,3,8160,60,0,0,6,5,756,1940,1950,126000
1636,0,3,3,63,2,1560,865,2,2006,1636,2,13501,116,208,60,5,8,1623,2006,2006,255000
660,660,3,3,0,6,660,400,0,2003,1320,2,7750,69,0,48,5,7,660,2003,2003,162000
1160,966,3,1,249,3,0,538,0,1967,2126,3,28698,69,0,0,5,5,1013,1967,1967,185000
1128,0,3,2,776,0,344,525,2,1963,1128,3,8700,80,148,20,6,5,1120,1963,1963,155000
1306,0,2,2,860,1,132,756,3,1968,1306,3,8712,64,0,0,7,5,992,1957,2000,153000
798,546,3,3,0,6,546,0,1,0,1344,3,1533,21,0,0,6,4,546,1970,2008,97000
1576,978,3,3,0,7,718,704,3,1996,2554,3,10800,60,0,48,8,7,718,1890,1998,159500
893,0,2,3,220,0,625,576,3,1985,893,2,9600,60,0,0,7,5,845,1949,2003,135000
894,1039,4,2,0,6,894,668,0,2007,1933,2,14598,86,74,18,5,6,894,2007,2007,214000
672,546,3,3,356,1,316,264,3,1973,1218,3,1890,21,285,28,5,6,672,1973,1973,113000
1161,808,3,3,0,6,808,534,2,1977,1969,3,11952,92,0,0,6,7,808,1977,1977,190000
1220,870,3,3,1079,2,141,556,2,1995,2090,2,10000,80,438,65,5,8,1220,1995,1996,240000
1484,0,3,0,998,0,486,487,3,1971,1484,3,12243,70,0,0,6,5,1484,1971,1971,175000
1656,0,4,3,0,6,1656,506,3,1973,1656,3,9246,87,564,211,5,5,1656,1973,1973,135000
818,406,3,3,468,5,350,210,3,1926,1224,3,3950,69,0,0,8,6,818,1926,2004,115000
1022,1032,3,3,695,2,297,390,2,2000,2054,2,12224,69,40,48,5,6,992,2000,2000,244000
854,0,2,3,0,6,832,576,3,1991,854,3,6120,51,0,112,8,7,832,1929,2001,132000
546,546,3,3,334,1,212,286,2,1973,1092,3,1974,69,0,96,5,4,546,1973,1973,83500
1268,0,3,0,196,0,1072,252,3,1978,1268,2,9286,69,0,0,7,5,1268,1977,1989,143500
827,834,3,0,385,2,70,550,2,1996,1661,2,10667,43,0,61,6,7,799,1996,1996,212000
1668,0,3,0,370,1,315,502,0,2003,1668,2,10635,48,171,262,5,8,1657,2003,2003,232000
1493,0,0,1,994,2,484,508,0,1997,1493,2,13125,75,215,39,5,6,1478,1997,1998,208900
932,0,2,3,0,6,932,306,3,1950,932,2,8280,57,0,0,5,6,932,1950,1950,124000
1277,0,2,1,778,2,499,526,3,1970,1277,3,10628,85,0,0,5,7,1277,1970,1970,167000
1530,0,3,0,1300,2,230,630,0,2004,1530,2,14572,182,0,36,5,7,1530,2004,2004,259000
1344,0,2,3,457,0,193,484,3,1970,1344,3,9503,69,0,28,5,5,1024,1958,1983,144000
860,0,2,0,672,0,168,528,3,1996,860,3,8740,74,0,0,6,5,840,1982,1982,137000
1314,0,2,3,904,2,410,626,4,2008,1314,2,5001,34,166,62,5,7,1314,2007,2008,230000
1391,571,3,2,464,2,927,868,2,2006,1962,2,8760,73,0,90,5,7,1391,2006,2006,239799
788,702,3,0,724,2,64,388,0,2004,1490,2,15384,60,0,75,5,7,788,2004,2005,184000
848,0,1,0,662,2,186,420,4,2004,848,2,4426,69,169,0,5,6,848,2004,2004,143000
672,0,2,3,0,6,672,240,3,1940,672,3,10200,60,0,0,8,5,672,1940,1997,108000
1188,1152,4,3,275,2,877,252,2,1941,2340,2,9042,66,0,60,9,7,1152,1941,2006,266500
808,704,3,3,0,6,660,180,3,1916,1656,3,10410,60,0,0,7,5,660,1916,1987,135000
725,754,4,3,626,0,99,484,0,1972,1479,2,7472,69,138,32,9,7,725,1972,2004,184000
1226,0,0,3,0,6,1226,740,2,2009,1226,2,10402,94,0,36,5,7,1226,2009,2009,198900
976,1111,5,1,568,3,264,444,0,1966,2087,2,12205,69,157,168,8,6,832,1966,2007,187500
1158,0,3,3,941,0,217,576,3,2006,1158,2,13072,63,0,50,5,6,1158,2004,2004,158000
1154,0,3,2,740,1,184,480,2,1966,1154,3,11000,69,200,58,6,5,1154,1966,1966,154000
880,844,3,0,0,6,880,527,0,1998,1724,2,8924,57,0,155,5,7,880,1998,1999,188000
773,885,3,3,219,2,554,431,0,1995,1658,3,8000,69,0,84,5,6,773,1995,1996,188000
1126,0,2,4,0,4,0,520,0,2002,1126,2,8777,67,0,96,5,4,0,1949,2003,108000
872,521,3,3,0,6,816,300,3,1955,1393,3,16466,59,0,0,7,5,816,1955,1955,135500
1968,1479,4,2,192,5,536,1014,4,1982,3447,2,14100,69,632,12,9,8,728,1935,1997,381000
483,504,2,3,309,1,174,264,3,1973,987,3,1953,21,408,0,5,6,483,1973,1973,83000
808,547,4,3,351,0,112,0,1,0,1355,3,10106,62,0,0,7,5,644,1940,1999,127500
2069,0,4,1,425,2,160,505,2,1960,2069,2,27650,313,0,0,7,7,585,1960,2007,242000
757,0,0,3,549,0,195,440,3,1999,1501,3,2280,24,360,0,5,7,744,1999,1999,179400
1976,0,2,1,1350,7,626,908,2,2006,1976,2,14977,110,304,63,5,8,1976,2006,2007,440000
1563,0,3,3,33,2,1530,758,2,2007,1563,2,10206,78,468,99,5,8,1563,2007,2007,245000
572,539,2,3,0,6,572,288,3,1982,1111,3,5700,69,0,0,7,7,572,1926,1950,116900
851,651,3,3,0,6,776,270,2,1931,1502,3,7200,60,0,0,6,7,776,1931,2000,149000
1733,0,4,4,0,4,0,452,3,1955,1733,3,13680,69,0,0,5,3,0,1955,1955,139600
1848,880,4,3,1410,2,438,706,0,2006,2728,0,20431,56,870,0,5,9,1848,2005,2006,437154
630,672,3,3,231,0,399,264,3,1972,1302,3,1680,21,268,0,7,5,630,1972,1972,119500
1332,192,0,1,1258,2,74,586,0,1979,1524,2,23595,69,0,0,6,7,1332,1979,1979,260000
1120,468,4,4,0,4,0,680,0,1991,1588,3,17120,80,0,59,4,4,0,1959,1959,134432
1125,0,2,3,0,6,1125,430,3,2007,1125,3,8536,74,0,64,5,5,1125,2006,2007,155000
520,600,2,3,0,6,600,480,2,2005,1200,2,3180,30,0,166,5,7,600,2005,2005,151000
798,842,3,3,0,6,798,520,2,2004,1640,2,8366,65,0,45,5,6,798,2004,2004,173000
1223,904,3,3,1000,2,223,525,2,1994,2127,2,10944,81,448,132,5,7,1223,1994,1994,271000
972,0,2,3,680,0,292,240,3,1948,972,3,8000,50,0,0,6,6,972,1948,2002,132000
1142,878,3,3,584,2,544,466,2,1995,2020,2,9828,80,0,155,5,8,1128,1995,1995,239500
1144,0,0,0,739,1,405,596,3,1956,1144,3,9571,68,0,0,6,5,1144,1956,1956,129000
1352,0,3,0,300,1,468,288,3,1958,1352,2,6930,92,120,0,4,5,1062,1958,1958,130000
