1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
1661,0,3,3,0,6,1649,598,2,1998,1661,2,12137,48,442,34,5,7,1649,1998,1998,224900
1096,895,3,2,297,5,0,432,3,1977,1991,3,11275,69,480,0,7,6,854,1932,1950,220000
832,650,3,3,624,0,26,324,3,1930,1482,3,9000,50,0,0,9,7,650,1920,1988,143000
1742,0,2,1,1148,2,594,564,2,1985,1742,2,6563,69,0,28,5,8,1742,1985,1985,275000
686,564,3,3,0,6,686,280,4,1955,1250,1,8248,45,0,0,7,5,686,1918,1950,116000
816,0,3,3,0,6,816,528,3,1985,1176,3,6240,52,0,0,6,6,816,1934,1950,114500
927,988,3,2,789,2,119,506,0,1992,1915,2,10041,80,0,150,5,8,908,1992,1992,220000
1192,403,2,3,388,3,552,240,3,1940,1595,3,8400,60,0,0,5,6,940,1940,2000,140000
1661,0,3,0,831,1,161,377,2,1955,1661,2,9600,80,0,28,6,6,992,1955,1996,165500
832,1103,3,3,544,2,288,552,0,2009,1935,3,8004,75,110,150,5,8,832,2009,2009,263435
1795,0,3,3,0,7,1777,534,2,2002,1795,2,9742,75,281,159,5,8,1777,2002,2002,230000
847,1081,4,3,0,7,847,434,0,2003,1928,2,8200,65,0,48,5,7,847,2003,2004,219500
1159,0,3,3,673,1,378,336,3,1968,1159,3,11553,69,188,0,5,5,1051,1968,1968,158000
855,601,3,3,311,7,544,440,3,1978,1456,3,2280,24,0,0,5,6,855,1978,1978,146000
1137,817,3,3,341,1,457,431,4,1939,1954,2,15660,69,312,119,9,7,798,1939,2006,311500
2028,0,2,1,1460,2,408,880,2,2005,2028,2,11443,88,208,66,5,8,1868,2005,2006,369900
2898,0,2,0,1165,0,0,665,0,1976,2898,2,15498,69,0,72,6,8,1565,1976,1976,287000
814,860,3,3,533,2,281,663,2,2000,1674,2,7500,69,0,96,5,7,814,2000,2000,216000
974,0,3,2,212,1,762,0,1,0,974,3,10712,63,0,28,5,5,974,1991,1992,93500
1091,898,3,2,932,2,133,586,0,2002,1989,2,11367,90,210,60,5,8,1065,2002,2002,255000
1080,1017,3,3,50,1,499,678,4,1993,2097,2,11228,59,0,187,5,7,1080,1993,1993,228000
1442,0,3,3,0,6,1424,500,4,1990,1442,3,11851,99,0,34,5,7,1424,1990,1990,180500
1130,0,2,3,821,7,299,720,3,1970,1130,3,10800,60,0,0,6,5,1120,1920,1950,120000
1133,687,4,3,329,5,697,240,3,1925,1820,3,9120,60,0,100,6,7,1026,1925,1950,184000
1378,741,3,3,0,6,689,583,4,1972,2119,3,10448,69,333,104,6,6,689,1972,1972,158000
1264,1312,4,3,0,6,1234,666,0,2006,2576,0,12438,82,466,100,5,8,1234,2006,2006,361919
780,240,2,3,0,6,780,0,1,0,1020,3,6342,54,0,0,8,5,780,1875,1996,94000
1095,679,4,3,0,6,1095,779,3,1920,1774,3,9600,60,0,0,2,4,1095,1900,1950,87000
904,0,1,1,350,1,333,0,1,0,904,1,10020,69,0,0,1,1,683,1922,1950,61000
673,709,3,3,641,2,32,490,3,2000,1382,2,2651,69,0,50,5,7,673,2000,2000,165000
1518,1518,4,2,0,6,1107,840,3,1993,3608,0,22950,90,0,260,9,10,1107,1892,1993,475000
1178,1032,5,2,0,6,1008,205,3,1930,2210,1,9900,90,0,48,4,6,1008,1880,1950,117500
806,766,3,3,0,6,806,373,0,1995,1572,3,10364,69,0,40,5,6,806,1995,1996,168000
1824,0,2,1,1219,2,424,739,3,1971,1824,2,115149,69,351,48,5,7,1643,1971,2002,302000
1056,0,3,3,775,1,281,304,3,1968,1056,3,8450,65,0,85,6,5,1056,1968,1968,142000
949,272,4,3,392,1,392,392,3,1965,1221,3,9738,60,0,0,7,5,784,1924,1950,104900
1362,0,0,3,288,0,700,504,4,1961,1362,3,10197,80,491,20,5,6,1362,1961,1961,163000
848,0,1,1,697,2,151,420,2,2004,848,2,4426,69,147,0,5,6,848,2004,2004,141000
1434,0,3,3,20,2,1434,527,2,2001,1434,2,8529,65,0,39,5,7,1454,2001,2001,189000
1208,0,2,3,664,2,544,628,2,2007,1208,2,6762,64,108,54,5,7,1208,2007,2007,195400
1096,370,3,3,626,0,170,566,4,1950,1466,2,10800,60,0,21,8,5,796,1936,1989,170000
1987,0,2,1,1314,2,672,691,0,1994,1987,2,14303,91,554,36,5,8,1986,1994,1994,301500
1325,1093,3,1,1173,2,138,983,2,1993,2418,2,10542,96,651,154,5,7,1311,1993,1994,341000
1314,0,2,3,904,2,410,626,2,2008,1314,2,5063,34,166,62,5,7,1314,2007,2008,207500
970,739,3,3,0,6,970,380,3,2004,1709,2,2522,24,50,40,5,7,970,2004,2004,137500
672,546,3,3,0,7,672,0,1,0,1218,3,1680,21,236,0,5,6,672,1971,1971,91500
1440,1440,8,3,256,3,1184,0,1,0,3395,1,10896,60,0,110,7,6,1440,1914,1995,200000
1200,0,3,1,1200,2,0,0,1,0,1200,3,10800,60,0,0,5,5,1200,1987,1988,179000
912,0,2,3,111,1,522,297,0,1958,912,3,7535,70,0,285,7,5,912,1958,1985,120000
2444,1872,4,1,1455,2,989,832,0,1994,4316,0,21535,104,1170,50,6,10,2444,1994,1995,755000
856,854,3,3,706,2,150,548,2,2003,1710,2,8450,65,196,61,5,7,856,2003,2003,208500
1234,1140,4,3,0,6,1181,656,0,2003,2374,0,11999,93,340,100,5,8,1181,2003,2004,285000
860,704,3,3,275,5,429,234,3,1941,1564,1,12000,75,0,0,7,7,704,1941,1950,174500
1466,0,3,3,176,7,1290,528,0,1959,1466,1,17755,134,132,140,4,5,1466,1959,1959,149900
1383,0,3,3,565,5,818,292,4,1960,1383,3,11600,80,175,45,5,6,1383,1960,1960,145250
1535,0,4,4,0,4,0,410,3,1979,1535,3,7018,64,0,0,5,5,0,1979,1979,118964
990,0,3,3,716,0,274,576,3,1996,990,3,13568,43,0,0,5,5,990,1995,1995,156000
918,728,4,3,364,5,554,240,3,1941,1646,3,7128,53,0,0,5,7,918,1941,1950,164000
908,1020,4,3,0,6,1020,440,3,1910,1928,1,9142,69,0,60,8,6,1020,1910,1950,137000
1040,685,3,3,315,2,114,550,2,1979,1725,3,11584,80,96,88,6,7,539,1979,1979,197000
2129,743,4,3,700,2,983,541,0,1992,2872,2,10678,85,337,33,5,8,1683,1992,2000,285000
1092,1020,4,2,500,0,176,576,3,1969,2112,3,11075,85,0,0,5,6,952,1969,1969,206900
757,567,3,3,672,1,0,240,3,1936,1324,3,6000,50,0,0,6,4,672,1936,1950,128000
520,600,2,3,0,6,600,480,2,2005,1200,2,3180,30,0,166,5,7,600,2005,2005,144152
672,672,3,3,456,5,216,468,3,1964,1344,3,10690,59,0,128,7,5,672,1920,1997,147000
840,828,3,3,0,7,840,500,2,2003,1668,2,11317,72,101,68,5,7,840,2003,2003,180000
1040,0,2,4,0,7,0,400,3,1949,1040,3,8544,60,0,0,4,3,0,1950,1950,93500
900,0,3,2,234,7,180,576,3,2005,900,2,7200,60,0,32,7,5,900,1951,2000,134800
1559,0,0,3,338,5,1221,812,3,1948,1559,3,8100,90,0,116,6,5,1559,1948,1973,153500
948,0,3,3,492,0,372,248,3,1954,948,3,10215,75,132,0,5,4,864,1954,1954,111000
923,0,2,3,543,1,261,264,2,1980,923,3,8012,50,0,0,5,6,923,1980,1980,143000
1552,0,3,0,24,2,1528,782,4,2005,1552,2,10084,84,196,20,5,7,1552,2005,2006,212900
961,0,0,3,216,0,540,642,3,1998,1717,2,9550,60,0,35,5,7,756,1915,1970,140000
1721,0,3,3,570,5,891,440,2,1968,1721,3,10335,78,0,96,6,5,1461,1968,1993,180000
483,504,2,3,330,1,153,264,3,1973,987,3,1680,21,158,0,5,6,483,1973,1973,100000
1200,0,3,3,334,0,322,521,2,1995,1200,2,11249,105,0,26,5,6,1200,1995,1995,177500
1148,568,3,3,292,3,476,281,3,1949,1716,3,11409,60,0,0,4,5,768,1949,2008,131000
894,0,3,3,553,2,224,336,3,1973,894,3,8450,65,0,144,8,5,894,1965,2009,138500
1771,0,3,4,0,4,0,336,3,1960,1771,3,21750,100,75,0,4,5,0,1960,2006,115000
1173,0,3,1,885,2,0,528,2,1974,1173,2,10625,85,81,120,6,7,1053,1974,1974,170000
1287,0,3,3,72,0,733,576,0,1997,1287,2,9830,69,0,17,7,5,1063,1959,2006,162000
1382,0,3,3,547,5,504,459,4,1974,1382,3,11235,75,51,82,5,4,1051,1963,1979,148000
1214,1306,4,3,565,2,638,721,4,1995,2520,2,9950,82,290,114,5,7,1203,1995,1995,290000
1215,0,3,3,585,5,630,297,3,1958,1215,3,12400,66,176,0,7,6,1215,1958,1998,155000
1203,1323,4,3,740,2,425,844,4,1994,2526,2,10120,92,391,78,5,8,1165,1994,1994,290000
600,600,2,3,0,6,600,480,2,2004,1200,2,3182,30,0,172,5,7,600,2004,2005,151000
1728,0,4,3,1606,0,122,560,3,1976,1728,3,9297,63,0,0,5,5,1728,1976,1976,188000
902,808,3,3,0,6,576,480,3,1990,1710,3,10300,50,0,11,6,7,576,1921,1950,140000
1407,985,3,3,1074,2,322,870,0,1997,2392,2,9452,82,423,70,5,8,1396,1997,1998,348000
1014,730,3,3,402,1,594,457,2,1993,1744,2,9453,69,0,70,7,7,996,1993,2003,194500
822,843,3,3,0,6,813,562,2,2007,1665,2,8125,65,0,0,6,7,813,2007,2007,205950
1282,1414,4,0,984,2,280,792,4,2007,2696,0,9965,77,220,184,5,7,1264,2007,2007,383970
864,0,3,3,616,0,248,528,3,1974,864,3,9000,60,0,0,6,4,864,1971,1971,120500
672,0,2,3,344,5,328,234,3,1941,672,3,9340,50,0,113,6,4,672,1941,1950,113000
1320,0,3,0,328,3,285,564,4,1966,1320,3,11777,96,97,68,6,5,1164,1966,1966,164500
958,0,2,3,120,0,958,440,2,1977,958,3,4928,69,0,205,5,6,1078,1976,1976,128000
1710,0,3,2,0,6,1710,550,4,2004,1710,2,12118,43,108,48,5,7,1710,2004,2005,240000
1265,0,3,1,633,0,586,502,2,1965,1265,2,9350,85,0,92,8,5,1219,1965,1999,179900
1456,0,2,1,0,6,1273,400,0,2003,1456,2,3196,69,40,20,5,8,1273,2003,2003,215000
1067,472,0,3,0,6,927,576,3,1995,1539,3,6120,51,0,0,6,5,927,1936,1950,141500
1959,0,5,3,0,6,1907,766,3,1989,1959,3,11070,82,70,0,5,7,1907,1988,1989,171000
1008,0,4,3,0,6,1008,0,1,0,1522,3,6000,60,0,0,5,5,1008,1926,1950,102000
1124,0,3,4,0,7,0,0,1,0,1124,3,8335,77,0,36,5,5,0,1954,1954,93000
1107,983,3,2,859,0,216,484,4,1973,2090,3,10382,69,240,204,6,7,1107,1973,1973,200000
1214,0,2,3,698,0,420,461,3,1965,1214,3,9170,70,0,0,7,5,1214,1965,1965,140000
1779,0,3,2,306,0,372,454,3,1955,1779,3,17920,102,0,418,4,5,1763,1955,1974,170000
1629,0,3,0,1300,2,316,808,0,2002,1629,2,14536,85,236,252,5,8,1616,2002,2003,270000
1554,0,2,2,24,2,1530,627,2,2006,1554,2,4590,34,108,73,5,8,1554,2006,2006,209500
993,1243,4,3,0,6,964,642,0,1997,2236,2,13006,69,285,0,5,7,964,1997,1997,222000
796,0,2,3,0,6,796,0,4,0,796,3,3636,40,0,0,4,4,796,1922,1950,55000
840,840,0,3,0,6,840,308,4,1960,1680,3,15576,63,0,0,7,6,840,1915,1976,177000
848,0,1,0,686,2,162,420,0,2003,848,2,4435,37,170,0,5,6,848,2003,2003,136500
1142,0,3,3,874,0,268,528,0,1976,1142,3,4224,44,0,90,5,5,1142,1976,1976,134000
1252,0,1,1,429,1,93,564,2,1960,1252,3,13500,69,0,0,7,6,1602,1960,1975,235000
1684,0,2,3,28,2,1656,564,2,2005,1684,0,8849,63,616,72,5,9,1684,2005,2005,266000
2000,0,3,3,1464,2,536,888,4,2004,2000,2,10386,80,246,0,5,8,2000,2004,2005,305900
1616,0,3,0,0,6,1616,834,2,2005,1616,2,8688,73,228,59,5,7,1616,2005,2005,232000
1299,573,3,0,990,2,309,531,2,2001,1872,0,11885,69,108,122,5,8,1299,2001,2001,261500
1042,534,3,3,0,6,1042,225,3,1928,1576,3,6240,52,0,0,6,5,1042,1928,1950,149000
1175,807,3,0,421,2,386,575,4,1989,1982,2,11287,82,340,84,6,7,807,1989,1989,228500
988,0,3,3,534,1,246,276,3,1950,988,3,7200,60,0,80,7,5,876,1950,1950,119000
1844,0,2,3,976,2,868,620,0,2005,1844,2,10994,88,366,44,5,8,1844,2005,2006,257000
1258,0,3,3,656,0,602,528,4,1971,1258,2,11040,80,144,0,7,6,1258,1971,2004,145000
1288,0,1,3,786,2,474,500,0,1996,1288,0,14963,38,0,30,5,8,1260,1996,1996,245500
1634,0,3,3,0,6,1626,866,4,2006,1634,2,11428,98,248,44,5,8,1626,2006,2006,250000
855,0,3,3,257,0,103,440,3,1974,1322,3,2308,24,0,0,5,6,855,1974,1974,147000
707,707,3,0,0,6,707,403,0,2004,1414,2,9056,74,0,35,5,8,707,2004,2004,178000
1504,0,3,1,690,2,814,478,0,1996,1504,2,11883,73,196,66,5,7,1504,1996,1996,203000
1670,0,3,3,0,6,1670,690,2,2006,1670,2,14859,50,27,60,5,7,1670,2006,2006,240000
1516,651,0,1,125,3,36,518,2,1974,2167,2,17542,69,0,47,7,7,1192,1974,2003,294000
1069,0,2,3,559,0,510,440,2,1977,1069,3,4043,53,0,55,6,6,1069,1977,1977,140000
1072,0,2,1,547,2,0,525,0,2005,1072,3,3675,35,82,44,5,6,547,2005,2006,140000
1572,0,3,1,1159,5,413,995,2,1963,1572,3,35133,50,226,263,4,5,1572,1963,1963,186700
1188,561,0,3,1088,3,0,456,3,1963,1869,3,8820,98,0,0,6,5,1088,1890,1996,124900
882,0,1,3,0,6,882,0,1,0,882,3,5500,55,0,0,6,4,882,1956,1956,103200
1922,0,3,1,1249,2,673,676,0,2005,1922,2,14157,86,200,51,5,9,1922,2005,2006,377426
780,0,2,0,632,0,148,352,3,1973,780,3,7200,60,0,0,7,5,780,1972,1972,124900
1021,580,0,3,0,6,533,300,2,1958,1601,3,13825,85,0,34,6,5,533,1958,1987,140000
1530,0,0,0,1274,0,256,430,0,2005,1530,2,16158,124,16,36,5,7,1530,2005,2005,260000
833,0,3,3,625,7,208,0,1,0,833,3,8780,69,0,0,5,5,833,1985,1985,112000
679,504,2,3,331,0,318,308,3,1981,1183,3,6000,50,0,176,7,3,649,1948,2002,120000
1040,0,3,3,659,0,381,260,3,1962,1040,3,6897,69,0,104,8,5,1040,1962,2010,127000
1466,1362,4,1,1150,2,316,1052,2,2006,2828,2,9965,77,340,144,5,8,1466,2006,2007,424870
1032,220,3,3,280,1,752,288,3,1950,1252,3,9600,80,0,0,5,6,1032,1950,1950,119000
1246,0,3,3,340,3,0,305,2,1959,1246,2,7500,75,0,0,7,5,1246,1959,1994,154000
904,0,2,3,0,6,884,180,3,1926,904,3,6000,50,0,0,7,6,884,1926,2004,119000
966,686,4,3,686,3,0,416,3,1961,1652,3,10800,60,0,0,6,5,686,1915,1950,139000
1036,0,3,3,375,5,457,288,3,1949,1268,3,12144,60,0,28,7,5,832,1949,1950,133000
1172,741,3,3,0,6,896,342,4,1929,1913,3,7558,57,0,0,6,6,896,1928,1950,177000
1358,0,0,2,733,7,625,484,2,2010,1358,2,6371,44,128,35,5,7,1358,2009,2010,224000
1657,0,3,3,1237,3,420,484,3,1970,1657,3,12155,69,0,0,3,6,1657,1970,1970,163500
838,0,2,2,210,5,0,275,0,1961,838,1,10267,55,0,0,7,6,816,1918,2000,130000
1022,1038,3,3,772,0,220,390,2,1999,2060,2,8755,69,298,0,5,7,992,1999,1999,214000
764,862,2,3,573,2,191,474,2,2003,1626,2,2448,36,106,27,5,7,764,2003,2004,154000
663,689,4,3,371,0,292,299,0,1969,1352,3,9364,80,143,36,7,6,663,1969,1969,158000
968,408,3,3,368,5,359,240,3,1941,1376,3,9492,79,0,0,5,5,768,1941,1950,105000
849,811,3,3,326,3,389,240,3,1939,1660,3,11988,74,0,0,7,6,715,1934,1995,188700
616,796,3,3,0,6,616,432,0,2007,1412,2,8499,73,0,36,5,6,616,2006,2007,156932
756,713,3,3,0,7,756,216,3,1906,1469,3,10320,60,0,0,7,6,756,1906,1995,135000
774,656,3,3,0,7,384,400,2,2000,1430,3,9967,76,0,0,5,7,384,2000,2000,170000
1094,0,3,2,500,5,594,495,4,1953,1094,3,10452,85,216,0,5,6,1094,1953,1953,155000
1826,0,3,1,1422,2,392,758,4,2005,1826,2,11302,69,238,75,5,8,1814,2005,2006,319000
672,252,0,2,0,7,672,576,3,2003,924,3,8064,60,0,0,7,5,672,1949,2006,122900
1502,0,1,0,368,2,0,528,2,1985,1502,2,6820,69,0,54,5,8,1488,1985,1985,212000
616,1072,4,1,462,2,154,603,2,1997,1688,2,12798,79,0,114,5,6,616,1997,1997,200000
1262,0,0,3,905,2,357,572,4,2006,1262,2,7200,60,68,120,5,6,1262,2006,2006,185000
1905,0,3,3,0,6,1905,788,0,2006,1905,0,11670,84,302,191,5,9,1905,2006,2006,320000
1153,878,3,0,252,0,901,541,0,1998,2031,2,11404,75,202,84,5,7,1153,1998,1999,222500
1350,0,3,3,0,6,1064,478,2,1974,1350,3,10140,78,174,0,5,6,1064,1974,1974,165000
941,888,3,3,483,2,458,613,2,2003,1829,2,9548,44,223,39,6,7,941,2003,2003,237000
965,0,3,3,641,1,187,300,3,1979,965,3,7800,60,0,0,5,5,828,1965,1965,119900
672,252,2,3,348,1,324,280,3,1941,924,1,12180,60,0,0,4,4,672,1941,1950,80000
1055,1208,3,3,0,6,1055,905,0,2001,2263,2,9240,69,396,45,5,8,1055,2001,2002,287000
1236,872,4,3,626,5,501,540,3,1935,2108,2,13728,120,0,0,7,6,1127,1935,1986,235000
1242,0,3,3,916,0,326,528,3,1973,1242,3,9600,80,320,0,6,7,1242,1973,1973,175500
989,584,3,3,0,7,884,240,3,1935,1573,2,6120,51,0,0,7,4,884,1935,1995,133000
884,1151,3,3,0,6,884,434,0,2001,2035,2,9505,69,180,48,5,7,884,2001,2001,222500
1232,0,3,3,660,1,572,516,3,1984,1232,3,11120,69,0,0,6,6,1232,1984,1984,162500
1098,866,4,3,403,7,400,483,2,1976,1964,3,10480,80,660,69,6,7,803,1976,1976,205000
792,348,3,3,0,6,576,0,1,0,1140,3,8800,55,0,160,7,4,576,1910,2004,96500
894,0,3,3,702,1,192,450,2,1967,894,2,9764,57,0,0,7,5,894,1967,2003,130000
1512,1142,4,2,619,1,435,619,4,1968,2654,2,11029,69,220,65,7,6,1054,1968,1984,250000
768,0,2,0,660,7,108,396,0,1974,768,3,7200,60,0,0,8,5,768,1972,2003,133900
672,0,2,4,0,4,0,0,1,0,912,3,6240,52,0,0,5,4,0,1947,1950,80500
1040,1040,5,0,650,5,390,504,3,1969,2080,1,11606,70,192,0,5,5,1040,1969,1969,135000
1040,0,3,3,732,2,308,576,4,2000,1040,2,12464,82,0,0,5,5,1040,1996,1996,152000
1149,467,3,2,370,3,779,216,3,1926,1616,2,5400,40,0,0,7,6,1149,1926,2004,152000
1047,0,2,3,0,6,641,273,3,1954,1047,3,10800,60,0,0,7,4,641,1885,1995,100000
1803,0,3,3,168,5,284,484,2,1957,1803,3,13125,88,67,0,4,5,1134,1957,2000,155000
832,0,2,3,0,6,832,528,3,1962,832,2,7227,59,0,0,6,6,832,1954,1954,105500
894,0,3,3,180,5,340,384,4,1966,894,3,7094,99,0,0,5,5,894,1966,1966,125000
596,596,3,2,0,6,596,189,3,1920,1192,3,6402,60,0,0,5,5,596,1920,1950,78000
1850,0,3,1,1261,2,572,772,0,2004,1850,2,16033,98,378,112,5,9,1833,2004,2005,326000
899,0,3,3,450,0,414,288,0,1967,899,2,7800,65,89,0,7,5,864,1967,2004,130000
892,0,3,3,340,5,524,264,2,1966,892,3,9477,69,65,0,5,5,864,1966,1966,110000
1260,1031,4,2,1046,5,168,506,3,1900,2291,3,7200,60,0,0,6,6,1214,1910,1998,133900
1075,1063,2,3,0,6,849,360,3,1910,2138,3,8100,90,0,156,5,5,849,1898,1965,106000
926,678,3,3,0,6,926,470,0,1997,1604,3,10839,100,0,36,5,6,926,1997,1998,181000
887,1134,3,3,0,6,868,422,2,2006,2021,2,23257,168,0,100,5,7,868,2006,2006,274725
938,0,3,0,280,3,167,308,3,1977,938,3,9200,69,0,0,6,5,938,1975,1980,130250
912,514,3,3,0,6,912,216,3,1925,1426,2,7642,55,0,240,8,7,912,1918,1998,189950
928,992,4,3,220,5,708,400,4,1948,1920,3,11345,95,567,0,5,5,928,1948,1950,137000
1098,0,3,3,902,0,196,260,4,1955,1098,3,7390,69,151,0,7,5,1098,1955,1955,135000
729,0,2,3,0,6,270,0,4,0,729,3,4130,56,0,0,6,3,270,1935,2003,52000
1252,0,3,3,0,6,1252,528,3,1960,1252,2,10721,80,243,39,6,6,1252,1959,1959,142000
1584,0,4,3,0,6,1584,792,3,1967,1584,3,8944,65,0,152,5,5,1584,1967,1967,124000
1506,0,2,3,0,6,1498,592,4,2008,1506,0,14587,75,284,174,5,9,1498,2008,2008,264132
1709,0,2,0,1238,2,460,506,0,1999,1709,2,5119,50,60,65,5,9,1698,1999,2000,328900
1092,0,2,3,895,5,197,299,0,1957,1092,3,14850,69,0,0,5,5,1092,1957,1957,141000
1746,0,3,1,1320,2,426,758,0,2006,1746,0,14892,42,160,39,5,9,1746,2006,2007,377500
1304,983,0,3,603,1,701,667,0,1953,2287,3,15593,81,0,21,4,7,1304,1953,1953,225000
789,0,2,3,0,6,768,200,3,1926,789,3,10594,55,0,0,5,5,768,1926,1950,96500
1041,0,3,3,991,0,50,270,2,1959,1041,3,9600,80,132,88,6,5,1041,1959,1959,124500
993,915,4,3,0,6,967,431,0,2002,1908,2,14191,85,0,0,5,8,967,2002,2002,202900
1010,1257,4,3,0,6,1010,390,2,2002,2267,2,8068,69,0,46,5,6,1010,2002,2002,200000
875,0,2,3,209,1,506,180,3,1931,875,3,6120,51,0,0,7,5,715,1931,1993,105000
1526,0,4,0,383,5,833,364,4,1957,1526,3,8562,68,145,78,6,5,1216,1957,2002,144500
1567,0,2,1,1567,0,0,714,2,1977,1567,2,9819,69,0,32,5,6,1567,1977,1977,196000
1734,1088,0,1,0,6,1734,1020,2,2009,2822,0,13891,107,424,170,5,9,1734,2008,2009,582933
689,689,3,3,141,5,548,360,3,1928,1378,2,9600,60,0,0,9,7,689,1928,2005,161000
1281,457,4,3,0,6,715,368,3,1920,1738,3,12513,69,0,0,4,4,715,1920,2007,104900
1164,896,4,3,831,2,320,521,4,1988,2060,3,10029,97,268,228,5,6,1151,1988,1989,211000
1128,0,2,3,812,3,124,286,3,1954,1128,3,9000,75,0,0,5,5,936,1954,1954,118000
840,880,3,3,0,6,840,440,0,2004,1720,2,8244,62,0,48,5,7,840,2004,2004,183500
1050,0,2,3,504,5,546,338,3,1956,1050,3,9600,80,0,0,6,5,1050,1956,1956,128900
1114,0,0,3,814,2,300,576,3,2004,1114,2,13695,66,0,78,5,6,1114,2003,2004,155000
1053,0,3,3,567,5,413,750,2,1998,1053,0,8973,69,85,80,7,5,1008,1958,1991,150000
1593,0,0,0,1153,2,440,682,0,2001,1593,0,4923,41,0,120,5,8,1593,2001,2002,286000
1214,0,0,3,695,1,519,318,2,1967,1214,3,10355,69,196,111,5,5,1214,1967,1967,143000
816,0,3,3,641,0,175,264,3,1982,816,2,6600,60,0,0,9,5,816,1982,2008,130500
1535,0,4,4,0,4,0,400,3,1979,1535,3,7018,64,0,0,5,5,0,1979,1979,118858
1360,1360,0,3,1036,7,140,795,3,1918,3112,2,25419,174,0,16,4,8,1360,1918,1990,235000
1079,840,3,0,0,6,1079,685,2,2006,1919,2,15611,120,0,51,5,8,1079,2006,2006,233230
